train118	在成都上学但是户口是省外的急办港澳通行证学校开了证明现在预约了1217的办理请问可不可能在月底31号前拿到呢	4
train119	港澳通行证遗失怎么补办需要多久	4
train120	我的港澳通行证到期了户口是成都本地的请问重新办理需要多长时间	4
train121	请问2015年9月27号申请的港澳在线二次签注什么时候可以领取已经付款但是没有收到相关短信不知道是否在进行中	4
train122	请问现在想办理港澳通行证年前能拿到吗	4
train123	请问港澳签注续签需要多少工作日	4
train124	办理港澳通行证后什么时间能拿到呢	4
train125	你好请问港澳签证最短时间何时能把证领到手谢谢	4
train126	已经办理的时间多久	4
train127	请问办理好港澳通行证签注需要多长时间	4
train128	请问一下港澳通行证需要几天呢	4
train129	请问港澳通行证最快几天可以办好	4
train136	代领要哪些资料	5
train137	请问港澳通行证和台湾通行证能否代领	5
train138	代领有要求吗	5
train139	港澳通行证可以让让同学帮助代领吗	5
train140	证办好以后可以找代理不	5
train141	帮别人领可以吗	5
train142	可以代为领取吗	5
train143	因本人在外地工作可否委托他人代为领取护照港澳通行证等	5
train144	港澳通行证他人帮忙领取的话需要哪些证件呢上班时间实在走不开谢谢	5
train145	浜镇的好友就可以找人带你不	5
train146	代领手续怎么办理	5
train147	帮他人领取可以吗	5
train148	你好我想请问可不可以非本人领取护照和港澳通行证	5
train149	办理的护照和港澳通行证请家人代领需要带什么	5
train150	请问护照港澳通行证及往来台湾通行证由家人代领需要哪些材料	5
train151	我老婆在网上申请的港澳通行证二次签证我能代替她去现场拿证吗需要代什么证件	5
train152	港澳通行证可以代领吗只有身份证照片和回执单照片	5
train153	请问领护照和港澳通行证时可否不用本人来领代办人都需要什么证件	5
train154	证办好以后可不可以找人代理啊	5
train155	通过蓉城e申请的港澳通行证加注可以他人去蓉城e窗口代领取么	5
train156	港澳通行证已经办理完成办理时选择自取由于本人临时出差时间较长但证件急用可否由家人用户口本和回执代领谢谢	5
train157	证办好以后可以找代理啵	5
train158	可以他人代领吗	5
train159	您好我已收到证件办理完成的信息自取请问别人可否持我的领取回执单代领普通护照港澳台通行证谢谢	5
train166	是否可以让他人代领办好的护照和港澳通行证或者代领要带什么手续	5
train167	证办好以后可以找人代领扣	5
train168	现在好以后可以找人带你们	5
train169	可以去澳门几次	6
train170	可以耍多长	6
train171	可以去好多次	6
train172	然后重新证可以在香港呆多久	6
train173	我港澳通行证的签注有效期为201769201868那我2018年6月8号到香港玩逗留几天再走这样行不行呀	6
train174	港澳通行证可以在香港呆多久	6
train175	可以在香港玩多久	6
train176	你好请问一下港澳通行证首次申领后的第一年是不是不用办理签证可以往返港澳两次	6
train177	港澳通行证可以在香港的多久	6
train178	请问港澳通行证怎么查看牵着时间	6
train179	恩好通行证可以在香港的多久	6
train180	护照和港澳台通行证的有效期分别是多少呢	6
train181	可以去香港几次	6
train182	高不用用可以在香港待多久啊	6
train183	香港可以去几次	6
train184	逗留时间有限制么	6
train185	请问办理港澳通行证可以办理多次吗	6
train186	行程是国外香港澳门内地请问需要几次港澳签注	6
train187	澳门可以去几次	6
train188	最长可以呆多长时间	6
train189	能出关几次	6
train190	能逗留多长时间呢	6
train191	可以去几次	6
train192	打通行证可以在香港带多少	6
train199	支付宝可以付款吗	7
train200	支持支付宝支付不	7
train201	支付宝可以支付吗	7
train202	可以支付宝支付吗	7
train203	资金支持微信支付宝宝	7
train204	能微信支付宝支付吗	7
train205	支付宝支付得行不	7
train206	可以支付宝支付吗	7
train207	办港澳通行证费用可以现金支付或者微信支付吗	7
train208	支持微信支付吗	7
train209	可以微信支付吗	7
train210	你微信付款不	7
train211	支持威信付款过	7
train212	可以威信付款吗	7
train213	支付威信付款啵	7
train214	支持威信	7
train215	现金支付得行吗	7
train216	就是不支持威信付款	7
train217	支付	7
train218	可以银行卡支付吗	7
train219	可以现金付费不	7
train220	银行卡可以付款不	7
train221	人在外地已经办过证了再签的话怎么付款呢	7
train222	可以现金支付吗	7
train229	谢谢	8
train230	感谢	8
train231	没了谢谢	8
train232	没有了谢谢	8
train233	哦好的好的	8
train234	怎么投啊我是真的觉得你们很不错啊	8
train235	好的没有了	8
train236	好的	8
train237	恭喜	8
train238	好的吧	8
train239	啊	8
train240	没有了	8
train241	然后	8
train242	出入境微博越做越好了加油	8
train243	嗯哼	8
train244	没关系	8
train249	不知道	8
train250	不清楚	8
train251	不是太清楚	8
train252	还是需要回复和所在地自己倾注谢谢	8
train253	办理港澳通行证的回执单和发票遗失如何去出入境处领取证卡需要提供哪些手续	9
train254	能不能快递过来	9
train255	给地址寄过来可以吗	9
train256	邮寄可以吗	9
train257	领证需要带哪些东西	9
train258	取证件可以不带身份证吗	9
train259	小孩没有身份证办理港澳通行证与护照的回执现已丢失怎样能领取谢谢	9
train260	你好在成都成华区公安入境大厅办理的护照和港澳通行证的回执单掉了怎么办	9
train261	领取护照和港澳通行证以及台湾证的单子丢失了怎么办	9
train262	您好我办理完港澳通行证把凭证弄丢了本来以为是选的寄送服务现在发现不是人不在成都我现在怎么拿到证件呢	9
train263	你好我办理了港澳签证现遗失了回执单请问怎么取签证呢谢谢	9
train264	你好请问我去年九月办的港澳通行证现在找不到那些单子了可以直接凭身份证取吗谢谢	9
train265	办理港澳通行证是我选择了邮寄但我现在又想自己去拿可以吗	9
train266	办理港澳和台湾通行的回执单掉了凭身份证可以取吗	9
train267	我于6月1日在成都市金牛区出入境管理大队办理了护照及港澳台通行证现在由于在外地工作同时也过了在网上邮寄的时间了请问怎么才能领取这几个证件	9
train268	你好请问有办理护照及港澳通行证回执单及发票不用带身份证可以领取吗中午12点至1点可以领取吗	9
train269	请问一下办理港澳通行证时候领证的回执单掉了怎么处理	9
train270	领证有几种方式	9
train271	护照和港澳通行证选择的是EMS邮寄办理完成后是不是不需要拿身份证和回执单去出入境部门领取证件直接邮寄到填写的地址	9
train272	已经在成都出入境办理了港澳通行证去取的时候需要带什么文件和证件吗	9
train278	我办理护照和港澳通行证的回执单不慎丢了但收费票据还在请问怎么办	9
train279	请问可以拿本人的身份证复印件吗因为取证那几天本人不在重庆	9
train280	嗯嗯嗯	10
train281	已满了	10
train282	就是关系证明	10
train283	是搞工作日如何接转账	10
train284	周末合计一下是没有三代嘞吧	10
train285	市局那里停用了吗	10
train286	只需携带港澳通行证吗	10
train287	我去看看怎么办	10
train288	我去看天怎么办	10
train289	哎我去餐厅	10
train290	你看你怎么办	10
train291	喂只需要身份证或子	10
train292	一满十六岁	10
train293	非常坚固狗重新再	10
train294	办身份证需要多少钱啊	10
train295	啊前面需要多少钱	10
train296	没有东西似的	10
train297	那你需要多少钱您	10
train298	成都市内出了顺城大街还有哪里可以办护照我的位置在机场附近还有照片可不可以直接使用之前港澳通行证的照片	10
train299	请问北碚办护照在哪里办需要带什么证件办理大约需要多少钱	10
train300	回去干就是和你这个呢	10
train301	港澳通行证续签时间	10
train302	成都高新户籍15年6月办理港澳通行证一直未使用今年12月底准备去香港通行证需要二次签注吗	10
train303	非成都户口办理港澳通行证的签证类型是l签不是g签吗	10
train304	你好我网上预约的是到成都市出入境接待中心办理港澳同行证续签但想去金牛区出入境接待大厅办理不知可否	10
train305	您本	10
train306	港澳通行证5月12日到期现在申请续签来的及不因为看信息说有效期必须大于3个月	10
train307	嗯嗯好的我是现役军人	10
train308	从	10
train309	游戏费用怎么退呀	10
train310	我在江北区	10
train311	旅游县镇	10
train312	由于近期户口重原籍迁移到成都那在原户口所在地办理护照港澳通行证台湾通行证是否需要更换原来的护照港澳通行证台湾通行证是否可以继续正常使用	10
train313	港澳签证是L签签发地是四川可以从成都直飞香港吗	10
train314	本地户口的用临时身份证的话不用带户口薄吧	10
train315	去台湾在香港中转需要携带港澳通行证吗	10
train325	港澳通行证已经办了差不多一个月了到入境处询问说是已经寄出去了但是现在还没收到没有回执单也不能查到进程想知道快递单号因为明天的飞机谢谢	10
train326	刚刚在网上签注的港澳通行证点错了只选择香港一次已经付了钱能不能修改哦还是再重新签一次	10
train327	您好我想问下我今天刚迁好户口落户重庆了但我以前的港澳通行证是L签我需要来大厅重新办理通行证吗还有护照	10
train328	最重新户籍能否首次办理港澳通行证	11
train329	非重新户口可以再重新办理港澳签注申请吗	11
train330	呃外地户口在成都念大学可以续签港澳通行证吗	11
train331	我是成都市户口可以在湖北省办理港澳通行证和护照吗	11
train332	非成都户口成都就读大学生能否在成都办理港澳通行证	11
train333	绵阳三台户口能在成都办理自助港澳签注吗	11
train334	已经在老家甘肃办好了港澳台通行证但没有签注可不可以在成都签注	11
train335	外地户口在成都工作有1年的社保可以办理港澳通行证吗	11
train336	怎么办理港澳通行证的	11
train337	港澳通行证到期能否在网上办理户口在高新区能否预约锦江区办理	11
train338	外地签发的港澳通行证目前户口在成都如何办理加签注	11
train339	你好我是在成都上学的大学生户口是安徽的能不能办理港澳通行证因为离家较远所以希望可以在成都办理	11
train340	您好我于2013年在成都上大学时在成都办理了港澳通行证现由于毕业户口已迁回老家湖南请问如办理港澳通行证续签我我需在成都还是老家办理呢	11
train341	你好我想问一下我现在在深圳办理港澳通行证必须本人持身份证回重庆办吗	11
train342	你好请问省内异地可以在成都申请办理港澳通行证吗	11
train343	请问户籍所在地在自贡可以在成都办理港澳通行证吗	11
train344	孩子4岁需要办理护照父母及孩子户籍都是山东是否能在成都办理护照及港澳通行证	11
train345	你好我在成都办的港澳台通行证能在深圳办理签注手续吗	11
train346	请问外地身份证能在成都办理港澳通行证吗	11
train347	外地户口可以在成都办理港澳通行证吗	11
train348	外地户口可以在成都异地办理护照以及港澳通行证吗	11
train349	本人户籍所在地位四川省宜宾市现在成都工作没有居住证只有身份证和护照可否异地办理港澳通行证	11
train350	省内异地户口已经办理港澳通行证再次续签注是在校大学生怎么办理呢最快多久能签到时间紧迫	11
train351	你好我的户口在深圳本人目前在成都港澳通行证过期且丢失可以在成都办理不	11
train352	身份证是都江堰市户籍可以在成都市办理港澳通行证不	11
train353	你好我是资阳市安岳县户籍在成都连续交满两年社保没有居住证请问可以在成都办理港澳通行证的签注吗	11
train354	户口在绵阳在成都读书首次办理港澳通行证可不可以在成都办	11
train355	请问港澳通行证过期了是否是按原来的办理手续来走流程	11
train356	你好我在达州办理的港澳通行证户口在成都能否在成都办理香港自由行签注	11
train357	黑龙江户口没有居住证可以在成都异地办理港澳通行证么	11
train358	请问我需要到香港处理有应该怎么办港澳通行证	11
train359	你好请问异地户口持电子港澳通行证有效期内如何签注今年签注已过期在重庆工作在重庆办的港澳通行证	11
train368	请问简阳户口现在在成都办了港澳通行证签注算成都本地户口吗可以办个人游签注吗	11
train369	周末为嘛不能办业务呢	12
train370	营业时间	12
train371	请问今天还可以办港澳签注嘛	12
train372	你好想咨询一下国庆期间可以加港澳个人旅游签注吗需要签注飞香港谢谢	12
train373	已持有成都的港澳通行证办理首次签注可以周六吗几点至几点需携带除通行证之外的什么资料	12
train374	我户口是四川遂宁的请问网上不能预约周六办理港澳通行证可以直接去排队办理吗我看网上有说你们周六会安排延时服务	12
train375	4月25日上班吗	12
train376	啥时候可以办理手续	12
train377	请问这周六可以到市出入境大厅办理港澳通行证么	12
train378	成都出入境办证大厅周末工作时间是否可以办理港澳通行证签证呢	12
train379	办证时间是周几	12
train380	自助机办的港澳签注清明节可以领吗	12
train381	网上申请的港澳签注能否在周六和周日取呢	12
train382	请问周日可以领证吗	12
train383	区县的公安局在2月7号前都正常上班吗	12
train384	请问春节放假时间确定了吗办港澳通行证需要提前预约吗	12
train385	请问下星期天能办理港澳通行证吗	12
train386	请问国庆你们上班吗	12
train387	你好我请问国庆期间自助柜台可以使用吗	12
train388	请问元旦期间可不可以自助办理护照港澳台通行证是首次申领谢谢	12
train394	请问出入境大厅春节期间2月15日至2月21日可以办理护照与港澳通行证及签注吗	12
train395	您好我是成都户口想办理港澳签注请问下本周六2月10日市中心办理点能否办理	12
train396	周末营业吗	12
train397	周末可不可以取护照	12
train398	是是	13
train399	确定	13
train400	是是是是	13
train401	哦是的	13
train402	恩是	13
train403	对头	13
train404	对对	13
train405	啊对啊	13
train406	啊是是	13
train407	是是是	13
train408	对对是的	13
train409	哎是	13
train410	哦对啊是咋啦	13
train411	应该是这样的	13
train412	喂是啊	13
train413	哦对	13
train414	对啊干嘛	13
train415	是	13
train416	对呃是	13
train417	啊确定啊	13
train418	是啊干什么	13
train419	哦是	13
train420	是这样	13
train421	啊是吧	13
train422	喔对怎么了	13
train423	对对对对对	13
train424	好行	13
train425	哦行好的	13
train433	嗯可以啊	13
train434	我已申请了港澳台通行证预约取证时间是713日但是因为行程提前定了712日的飞机去深圳请问可以申请加急吗	14
train435	都江堰户口想加急港澳通行证最快几天	14
train436	港澳通行证已经在制证中如何办理加急本地户口	14
train437	港澳通行证到期了换证几天能取能否加急	14
train438	办理港澳通行证能否加急	14
train439	请问办理护照和港澳通行证是否可以加急加急时间最短多少加急费用分别是多少	14
train440	请问办理港澳通行证能加急吗谢谢	14
train441	加急办理港澳通行证及签注	14
train442	您好成都户口港澳通行证过期了7月17日重新申请办理了当时忘了问取证时间后发现取证时间来不及了请问还能重新申请加急吗	14
train443	请问港澳通行证加签注最快要多久呢因为比较急能否加钱加急呢	14
train444	要加急	14
train445	您好我想问一下首次办理港澳通行证明能否加急	14
train446	请问办理港澳通行证三月一次签注可以加急办理吗怎么收费的	14
train447	有没有加急业务	14
train448	办理港澳通行证回执单写的8月31日领取由于赶时间可以在31早上一开门就领取的到吗还是要下午呀能否加急呢	14
train449	我是一名藏族参加了保险公司组织的港澳游可出行证一直没下来旅行社那边马上要出发了要我赔违约金我想问可以加急办理	14
train450	请问首次办理港澳通行证门申请加急么	14
train451	我是6号去办理的港澳通行证然后现在18要去香港请问一下可以加急吗跪求	14
train452	可以加急不	14
train453	有没有加急这个服务	14
train454	请问我们12月14日到香港没有办过港澳通行证第一次办理请问办理可以加急办理吗	14
train455	没有能不能加急啊	14
train456	能加急处理吗	14
train457	春节前还能加急办理港澳通行证吗	14
train464	4月6日新办港澳证巳通知受理想办急件尽快取件行吗一	14
train465	请问下落户人才交流中心的集体户户口办理港澳通行证需要哪些证件	15
train466	请问港澳通行证快到期了需要换发要准备什么材料温江户口费用多少	15
train467	您好我户籍所在地在南充在成都办理普通护照和港澳通行证需要哪些手续呢麻烦告知一下谢谢	15
train468	我是达州办的港澳通行证现在想在成都续签需要什么资料呢	15
train469	成都户口但港澳通行证是青海西宁签发的想换成成都签发的港澳通行证都需要什么资料	15
train470	港澳通行证需要带的资料	15
train471	需要哪些材料	15
train472	持有本式往来港澳通行证但未持有有效签注的也可以申请换发电子往来港澳通行证需要带什么证件	15
train473	在成都工作需要办理港澳通行证户口所在地为德阳在成都办理需要提交哪些资料在哪里进行办理多久可以拿到	15
train474	省内异地大学生办理港澳通行证需准备什么资料	15
train475	广安户口成都就业无社保请问需要什么材料可以在成都办理港澳通行证和港澳签注	15
train476	本人为成都市户口现有港澳通行证小本子式在有效期内咨询申请港澳通行证小本子式换为卡片式需要哪些办理材料	15
train477	您好我是阿坝州的户口在成都读大学办理港澳通行证续签需要携带哪些材料啊谢谢	15
train478	您好我是成都在校大学生户口在学校想办理港澳通行证到香港读书请问需要带什么证件去办理	15
train479	我老公是绵阳户口没有办理居住证但我是成都户口请问他办理港澳通行证需要带哪些手续	15
train480	我是河北人在四川读大学办理港澳台通行证需要什么资料户口簿没在身上在家那边可以办理吗	15
train481	之前是绵阳户口现在落户到龙泉驿更换港澳通行证需要带什么证件	15
train482	请问我已经持有在成都办理的港澳通行证本省外市户口但没有办理过签注现在办理首次签注需要什么材料和流程是什么以及办理时间	15
train483	外省户籍成都市在校大学生请问办理港澳续签需要哪些材料	15
train484	你好在成都有工作配偶是成都户口限制需要办理护照和港澳通行证需要什么材料呢谢谢	15
train490	成都本地户口办理港澳通行证需要哪些资料	15
train491	您好我要去香港读书户口在贵州我已经在老家办理了港澳通行证但是学校还没有把签注寄给我我想咨询一下是否可以在成都办理逗留签呢办理逗留签的资料都需要什么	16
train492	探亲或逗留签证怎么办理	16
train493	我去太心怎么办理	16
train494	你好请问在万州区办理探亲香港每年第一次续签探亲证办证时效是多久谢谢	16
train495	我去探亲怎么办呢	16
train496	我去看新怎么办理	16
train497	我去看新怎么办	16
train498	我老婆是香港居民我有港澳通行证我可以办理多次往返香港的签注吗	16
train499	我去探亲怎么办	16
train500	去看清怎么办理	16
train501	手机我去看清怎么办理	16
train502	昨去探亲怎么办哩	16
train503	你好我11岁女儿已经办好了护照和港澳通行证打算这月底去香港探亲请问在去前还需办何种手续吗	16
train504	我去贪心怎么办理	16
train505	用那个东西我去看清怎么办呢	16
train506	请问探亲证续签可以不带户口本吗	16
train507	重庆大足户口办理港澳通行证出国留学可以在成都办理吗	16
train508	我去探亲	16
train509	探亲或逗留怎么办理	16
train510	喂你好我去探亲怎么办哩	16
train516	我要去香港灿杏顺便去澳门制定	16
train517	对复印件可不可以	17
train518	请问持有成都暂住证可以办理港澳通行证与出国护照吗	17
train519	有没有其他证件可以代替	17
train520	除了身份证还有其他证件么	17
train521	其他有效证件可以吗	17
train522	可以用身份证以外的证件办理吗	17
train523	我的身份证弄丢了是吗	17
train524	可以用其他的证件吗	17
train525	可以用复印件吗	17
train526	没有身份证可以吗	17
train527	是否可以用学生证	17
train528	那可不可以用学生证办理	17
train529	是不是必须要户口本	17
train530	那可不可以用护照办理呢	17
train531	身份证弄丢了怎么办	17
train532	我想咨询一下可不可以用户口办理呢没有身份证成年人	17
train533	我想请问没有居住证居住证明可以办港澳第二次签注吗	17
train534	因为办理身份证的时间有点长我可以先用临时身份证办理港澳通行证吗	17
train535	我的身份证都丢了怎么办	17
train536	户口本得行不	17
train537	有暂住证可以申请港澳通行证吗旅游签证	17
train538	请问身份证丢失可不可以用临时身份证办理菲律宾签证和港澳通行证到期换证业务谢谢	17
train539	能否用行驶证军人证社保卡办理	17
train540	请问异地户口交满一年的社保没居住证只有一个暂住凭证能办理港澳通行证吗	17
train547	我可以顺便给我小孩办理常鑫是吗	18
train548	是否需要本人办理可以他人代办吗	18
train549	成都户口持上海签发的往来港澳通行证续签代办需要什么材料	18
train550	可以代办吗	18
train551	已有港澳通行证家人代办加注需要我本人的身份证或者委托书吗	18
train552	娃娃14岁人在国外第二次办港澳通行证可不可以由父母代办	18
train553	我女儿的港澳通行证过期了我能帮她代办吗	18
train554	老人在北京想去港澳台旅行可否代办签注	18
train555	委托他人办理的流程是什么	18
train556	想问一下香港清楚可以代办吗谢谢了	18
train557	持成都市市签发的有效港澳通行证再次申请个人旅游签注的委托他人办理加签需要什么流程和手续	18
train558	本人在外地户口在成都申请港澳通行证续签需要本人亲自办理吗	18
train559	你好我是成都的户口现在在外地上学我的港澳通行证过期了能让家人代理去重办港澳通行证吗	18
train560	我可以委托我附近帮我办理吗	18
train561	我在外地需要续签港澳通行证需要我本人回来续签吗还是家人也可以帮忙续签	18
train562	港澳台二次签注可否他人代办	18
train563	我本人出差在珠海想在春节去澳门旅游港澳通行证在成都可以请人在成都帮办理澳门的签注么	18
train564	想问一下香港签注可以代办吗谢谢了	18
train565	我可以顺便给我小孩办理港澳通讯	18
train566	请问本市户口港澳通行证过期了人在外地可以请人代办港澳通行证并办理签证么	18
train567	可否寻求他人办理	18
train568	您好人不在成都可以托人代办港澳通行证吗	18
train569	你好我的港澳通行证是在山西办理的后来户口签到成都了现在要办理港澳通行证签注证件在有效期内可以找人代办签注吗	18
train570	港澳通行证过期了想换可以请父母或朋友帮我代办吗	18
train577	请问代办港澳通行签注需本人的委托书吗	18
train578	我的港澳通行证是成都签发的之后户口迁移到深圳现在重新迁移回成都正在办理中请问我可以在自助机上办理去香港的个人旅游单次签注吗	19
train579	请问开州区的户口现在港澳通行证可以办理个人旅游签注吗	19
train580	请问去澳门需要哪些证件准备自由行	19
train581	旅游签证怎么办理	19
train582	港澳通行证团签可以个人自由出行吗	19
train583	你好请问铜梁港澳通行证团签可以改个人签吗	19
train584	旅游签证	19
train585	都江堰户口办港澳通行证可以自由行吗	19
train586	旅游	19
train587	请问我办理了香港的出入境但是我户口在铜梁只能办团队的可是我直飞机票都买好了不能退请问可以改成个人的么	19
train588	我办了港澳通行证但是只签注了香港的现在想签注澳门的可以吗	19
train589	我办港澳通行证是申报的种类是个人怎么办下来种类是团队旅游啊	19
train590	持有成都市居住证办理港澳通行证请问是个人旅游签还是团队旅游签	19
train591	请问有港澳通行证在川内办的但是没有签注过户口是上学期间迁到成都的能签个人游吗	19
train592	办理港澳通行证时办的是团签如何改成个人旅游签注呢谢谢	19
train593	请问下綦江户口办理港澳通行证只能办旅游签不能个人签吗不能直飞香港吗	19
train594	请问简阳户口可以办理赴港澳个人旅游签注吗	19
train595	我有居住证能在成都续签港澳通行证签注吗是个人旅游签注还是团队旅游签注	19
train596	我老婆是达州的结婚之前她在达州当地办理了护照港澳通行证没有签注过结婚后户口迁到了彭州请问她如果去香港自由行需要什么手续	19
train597	你好我是自贡户口在成都有居住证在成都办理的港澳通行证请问居住证持证人可以办理去港澳的个人自由行签注吗之前的政策是只能办理团体旅游签注谢谢	19
train603	我在重庆市但是所在的区县不能办理个人旅游在主城可以办理吗	19
train604	户口是凉山州西昌市港澳通行证也是在西昌办的现在办理了成都的居住证港澳通行证能签注个人旅游G吗还是只能签注团队旅游L	19
train605	不是重新户籍居民	20
train606	不是啊	20
train607	嗯不是这样	20
train608	不	20
train609	否	20
train610	我不是重庆的	20
train611	哎不是	20
train612	不是那	20
train613	不可以	20
train614	不是	20
train615	不对	20
train616	不是啊啊	20
train617	我说不是	20
train618	给你说不是	20
train619	不是首次那里	20
train620	查不是	20
train621	哦不是	20
train622	没有啊	20
train623	没对	20
train624	没有勒	20
train630	没有啦	20
train631	快递取证价格	21
train632	快递证件怎么算	21
train633	邮寄证件多少钱	21
train634	邮寄证件收费标准	21
train635	游戏费用	21
train636	快递证件便宜么	21
train637	同城快递多少钱	21
train638	邮寄签注收费标准	21
train639	邮寄费用怎么算呀	21
train640	邮寄证件便宜么	21
train641	快递费用高么	21
train642	快递取证收费标准	21
train643	邮寄证件贵不贵呀	21
train644	邮寄证件价格标准	21
train645	游戏费用怎么算啊	21
train646	邮寄证件价格	21
train647	邮费	21
train648	快递取证不便宜吧	21
train649	快递证件贵不贵呀	21
train650	快递费用不便宜吧	21
train656	邮寄费用怎么算	21
train657	怎么计费怎么算	21
train658	快递证件收费标准	21
train659	武器费用多少	21
