train125	你好请问港澳签证最短时间何时能把证领到手谢谢	4
train126	已经办理的时间多久	4
train127	请问办理好港澳通行证签注需要多长时间	4
train128	请问一下港澳通行证需要几天呢	4
train129	请问港澳通行证最快几天可以办好	4
train130	时间需要多久谢谢	4
train131	团体旅游港澳台通行证办理需要几天	4
train132	你好我1016号办的通行证22号我查询怎么还是在审核中呢给我的回执单上面写的是25号之前就可以寄送我这	4
train133	你好我是外地户口可以在成都办理港澳通行证吗大概好久可以拿到	4
train134	您好我于上月15日申办的护照及港澳通行证异地户口受理通知单上标注的是通知由于目前尚未接到任何领取通知故想咨询下大概还需要多久可以拿到护照十分感谢	4
train135	22号收到短信通知领取港澳通行证今日24号下午可以领取吗	4
train136	代领要哪些资料	5
train137	请问港澳通行证和台湾通行证能否代领	5
train138	代领有要求吗	5
train139	港澳通行证可以让让同学帮助代领吗	5
train140	证办好以后可以找代理不	5
train141	帮别人领可以吗	5
train148	你好我想请问可不可以非本人领取护照和港澳通行证	5
train149	办理的护照和港澳通行证请家人代领需要带什么	5
train150	请问护照港澳通行证及往来台湾通行证由家人代领需要哪些材料	5
train151	我老婆在网上申请的港澳通行证二次签证我能代替她去现场拿证吗需要代什么证件	5
train152	港澳通行证可以代领吗只有身份证照片和回执单照片	5
train153	请问领护照和港澳通行证时可否不用本人来领代办人都需要什么证件	5
train154	证办好以后可不可以找人代理啊	5
train155	通过蓉城e申请的港澳通行证加注可以他人去蓉城e窗口代领取么	5
train156	港澳通行证已经办理完成办理时选择自取由于本人临时出差时间较长但证件急用可否由家人用户口本和回执代领谢谢	5
train157	证办好以后可以找代理啵	5
train158	可以他人代领吗	5
train159	您好我已收到证件办理完成的信息自取请问别人可否持我的领取回执单代领普通护照港澳台通行证谢谢	5
train160	你好我之前在天府广场出入境办证大厅办理了港澳通行证现在提示可领取但是人不在成都请问是否可以让人代领如果可以的话需要什么材料呢谢谢	5
train161	代领的话要哪些资料	5
train162	找妈妈代领	5
train163	港澳通行证能不能请人代领	5
train164	港澳通行证办理再次签注后可不可以让其他人代拿	5
train165	上个月在成都市出入境中心办理港澳通行证现在让人带领除了给他回执单还需要其他证明吗	5
train166	是否可以让他人代领办好的护照和港澳通行证或者代领要带什么手续	5
train167	证办好以后可以找人代领扣	5
train168	现在好以后可以找人带你们	5
train169	可以去澳门几次	6
train170	可以耍多长	6
train171	可以去好多次	6
train172	然后重新证可以在香港呆多久	6
train173	我港澳通行证的签注有效期为201769201868那我2018年6月8号到香港玩逗留几天再走这样行不行呀	6
train174	港澳通行证可以在香港呆多久	6
train181	可以去香港几次	6
train182	高不用用可以在香港待多久啊	6
train183	香港可以去几次	6
train184	逗留时间有限制么	6
train185	请问办理港澳通行证可以办理多次吗	6
train186	行程是国外香港澳门内地请问需要几次港澳签注	6
train187	澳门可以去几次	6
train188	最长可以呆多长时间	6
train189	能出关几次	6
train190	能逗留多长时间呢	6
train191	可以去几次	6
train192	打通行证可以在香港带多少	6
train193	也可以在香港玩多久	6
train194	港澳通行证可以在香港待多久	6
train195	港澳通行证L签和G签都可以一周内2次往返香港吗	6
train196	你好w开头的港澳通行证一年内能去几次澳门中间再去澳门有无时间间隔的要求谢谢	6
train197	请问澳门两次签注需要间隔多久在异地是否也可以进行第二次签注	6
train198	请问一下我从内地到香港往返期间如果要去澳门一次的话香港签注办理一次往返就可以了吗我在港澳一共停留5天	6
train199	支付宝可以付款吗	7
train200	支持支付宝支付不	7
train201	支付宝可以支付吗	7
train202	可以支付宝支付吗	7
train203	资金支持微信支付宝宝	7
train204	能微信支付宝支付吗	7
train211	支持威信付款过	7
train212	可以威信付款吗	7
train213	支付威信付款啵	7
train214	支持威信	7
train215	现金支付得行吗	7
train216	就是不支持威信付款	7
train217	支付	7
train218	可以银行卡支付吗	7
train219	可以现金付费不	7
train220	银行卡可以付款不	7
train221	人在外地已经办过证了再签的话怎么付款呢	7
train222	可以现金支付吗	7
train223	没有钱怎么办	7
train224	银行卡可以付款吗	7
train225	非用现金缴费不可么	7
train226	你们这可以威信付款吗	7
train227	非得用现金支付啊	7
train228	现金支付应该也是可以的吧毕竟拒收现金是违法的鸭ltahrefn重庆公安出入境gt重庆公安出入境ltagt	7
train229	谢谢	8
train230	感谢	8
train231	没了谢谢	8
train232	没有了谢谢	8
train237	恭喜	8
train238	好的吧	8
train239	啊	8
train240	没有了	8
train241	然后	8
train242	出入境微博越做越好了加油	8
train243	嗯哼	8
train244	没关系	8
train245	嗯了解	8
train246	好的好的好的	8
train247	明白	8
train248	今天去日月光广场分理处办理港澳通行证太便捷高效啦为我大重庆的出入境管理点赞	8
train249	不知道	8
train250	不清楚	8
train251	不是太清楚	8
train252	还是需要回复和所在地自己倾注谢谢	8
train253	办理港澳通行证的回执单和发票遗失如何去出入境处领取证卡需要提供哪些手续	9
train254	能不能快递过来	9
train255	给地址寄过来可以吗	9
train256	邮寄可以吗	9
train257	领证需要带哪些东西	9
train263	你好我办理了港澳签证现遗失了回执单请问怎么取签证呢谢谢	9
train264	你好请问我去年九月办的港澳通行证现在找不到那些单子了可以直接凭身份证取吗谢谢	9
train265	办理港澳通行证是我选择了邮寄但我现在又想自己去拿可以吗	9
train266	办理港澳和台湾通行的回执单掉了凭身份证可以取吗	9
train267	我于6月1日在成都市金牛区出入境管理大队办理了护照及港澳台通行证现在由于在外地工作同时也过了在网上邮寄的时间了请问怎么才能领取这几个证件	9
train268	你好请问有办理护照及港澳通行证回执单及发票不用带身份证可以领取吗中午12点至1点可以领取吗	9
train269	请问一下办理港澳通行证时候领证的回执单掉了怎么处理	9
train270	领证有几种方式	9
train271	护照和港澳通行证选择的是EMS邮寄办理完成后是不是不需要拿身份证和回执单去出入境部门领取证件直接邮寄到填写的地址	9
train272	已经在成都出入境办理了港澳通行证去取的时候需要带什么文件和证件吗	9
train273	请问请问回执单找不见了怎么办	9
train274	我办理了我和我老公以及儿子2岁的港澳通行证进度查询了可以取证请问去取证的时候只需要带回执还是回执和身份证都要带	9
train275	你好我的港澳通行证签注出来了但是我的回执单掉了请问要怎么样才能拿到我的通行证呢	9
train276	你好我的回执单弄丢了可以拿身份证去拿吗	9
train277	办港澳通行证的回执单掉了可以用身份证来领取吗	9
train278	我办理护照和港澳通行证的回执单不慎丢了但收费票据还在请问怎么办	9
train279	请问可以拿本人的身份证复印件吗因为取证那几天本人不在重庆	9
train280	嗯嗯嗯	10
train281	已满了	10
train282	就是关系证明	10
train283	是搞工作日如何接转账	10
train284	周末合计一下是没有三代嘞吧	10
train285	市局那里停用了吗	10
train286	只需携带港澳通行证吗	10
train287	我去看看怎么办	10
train288	我去看天怎么办	10
train298	成都市内出了顺城大街还有哪里可以办护照我的位置在机场附近还有照片可不可以直接使用之前港澳通行证的照片	10
train299	请问北碚办护照在哪里办需要带什么证件办理大约需要多少钱	10
train300	回去干就是和你这个呢	10
train301	港澳通行证续签时间	10
train302	成都高新户籍15年6月办理港澳通行证一直未使用今年12月底准备去香港通行证需要二次签注吗	10
train303	非成都户口办理港澳通行证的签证类型是l签不是g签吗	10
train304	你好我网上预约的是到成都市出入境接待中心办理港澳同行证续签但想去金牛区出入境接待大厅办理不知可否	10
train305	您本	10
train306	港澳通行证5月12日到期现在申请续签来的及不因为看信息说有效期必须大于3个月	10
train307	嗯嗯好的我是现役军人	10
train308	从	10
train309	游戏费用怎么退呀	10
train310	我在江北区	10
train311	旅游县镇	10
train312	由于近期户口重原籍迁移到成都那在原户口所在地办理护照港澳通行证台湾通行证是否需要更换原来的护照港澳通行证台湾通行证是否可以继续正常使用	10
train313	港澳签证是L签签发地是四川可以从成都直飞香港吗	10
train314	本地户口的用临时身份证的话不用带户口薄吧	10
train315	去台湾在香港中转需要携带港澳通行证吗	10
train316	我是大陆游客于10月14日从台北飞成都中途经停香港11小时想去香港逛一圈有台湾通行证和入台证是不是就不需要港澳通行证了	10
train317	之前在武侯区出入境中心办理了护照和港澳台通行证但是半个月后只收到了港澳台通行证可以领取的通知短信	10
train318	请问成都居民持旅游港澳通行证可以办理自助通关吗	10
train319	我预约3月20日办普通护照和港澳签证不知道是否成功再预约不起了	10
train320	今天港澳签注网络界面无法提交内容错乱无法填报上传	10
train321	警官您好我想请问一下港澳通行证的受理号码怎么查询呢	10
train322	如何查询谢谢	10
train323	喂你见可不可以	10
train324	名字是多音字办理港澳通行证是拼音A	10
train325	港澳通行证已经办了差不多一个月了到入境处询问说是已经寄出去了但是现在还没收到没有回执单也不能查到进程想知道快递单号因为明天的飞机谢谢	10
train326	刚刚在网上签注的港澳通行证点错了只选择香港一次已经付了钱能不能修改哦还是再重新签一次	10
train327	您好我想问下我今天刚迁好户口落户重庆了但我以前的港澳通行证是L签我需要来大厅重新办理通行证吗还有护照	10
train328	最重新户籍能否首次办理港澳通行证	11
train329	非重新户口可以再重新办理港澳签注申请吗	11
train330	呃外地户口在成都念大学可以续签港澳通行证吗	11
train331	我是成都市户口可以在湖北省办理港澳通行证和护照吗	11
train332	非成都户口成都就读大学生能否在成都办理港澳通行证	11
train333	绵阳三台户口能在成都办理自助港澳签注吗	11
train334	已经在老家甘肃办好了港澳台通行证但没有签注可不可以在成都签注	11
train335	外地户口在成都工作有1年的社保可以办理港澳通行证吗	11
train344	孩子4岁需要办理护照父母及孩子户籍都是山东是否能在成都办理护照及港澳通行证	11
train345	你好我在成都办的港澳台通行证能在深圳办理签注手续吗	11
train346	请问外地身份证能在成都办理港澳通行证吗	11
train347	外地户口可以在成都办理港澳通行证吗	11
train348	外地户口可以在成都异地办理护照以及港澳通行证吗	11
train349	本人户籍所在地位四川省宜宾市现在成都工作没有居住证只有身份证和护照可否异地办理港澳通行证	11
train350	省内异地户口已经办理港澳通行证再次续签注是在校大学生怎么办理呢最快多久能签到时间紧迫	11
train351	你好我的户口在深圳本人目前在成都港澳通行证过期且丢失可以在成都办理不	11
train352	身份证是都江堰市户籍可以在成都市办理港澳通行证不	11
train353	你好我是资阳市安岳县户籍在成都连续交满两年社保没有居住证请问可以在成都办理港澳通行证的签注吗	11
train354	户口在绵阳在成都读书首次办理港澳通行证可不可以在成都办	11
train355	请问港澳通行证过期了是否是按原来的办理手续来走流程	11
train356	你好我在达州办理的港澳通行证户口在成都能否在成都办理香港自由行签注	11
train357	黑龙江户口没有居住证可以在成都异地办理港澳通行证么	11
train358	请问我需要到香港处理有应该怎么办港澳通行证	11
train359	你好请问异地户口持电子港澳通行证有效期内如何签注今年签注已过期在重庆工作在重庆办的港澳通行证	11
train360	你好我是宜宾户口需要续签港澳通行证请问成都可以办理吗需要什么手续具体位置在哪谢谢	11
train361	外地户口嫁到重庆来可以在重庆办吗	11
train362	我的港澳通行证7月到期请问现在还可以签吗	11
train363	能否网上预约办理	11
train364	成都首次办理港澳通行证可以在自助办理机上办理吗	11
train365	你好旧通行证办过签注换的新港澳通行证未办签注可以网上申请签注或在签注自助机办理吗	11
train366	已有港澳通行证户籍所在地是海南的但是有成都的暂住证可以在本市办理旅游签注吗	11
train367	你好我是德阳地区的户口港澳通行证是在德阳办的现在有成都的居住证请问可以用原来的通行证在成都办理香港个人旅游签注吗	11
train368	请问简阳户口现在在成都办了港澳通行证签注算成都本地户口吗可以办个人游签注吗	11
train369	周末为嘛不能办业务呢	12
train370	营业时间	12
train371	请问今天还可以办港澳签注嘛	12
train372	你好想咨询一下国庆期间可以加港澳个人旅游签注吗需要签注飞香港谢谢	12
train373	已持有成都的港澳通行证办理首次签注可以周六吗几点至几点需携带除通行证之外的什么资料	12
train379	办证时间是周几	12
train380	自助机办的港澳签注清明节可以领吗	12
train381	网上申请的港澳签注能否在周六和周日取呢	12
train382	请问周日可以领证吗	12
train383	区县的公安局在2月7号前都正常上班吗	12
train384	请问春节放假时间确定了吗办港澳通行证需要提前预约吗	12
train385	请问下星期天能办理港澳通行证吗	12
train386	请问国庆你们上班吗	12
train387	你好我请问国庆期间自助柜台可以使用吗	12
train388	请问元旦期间可不可以自助办理护照港澳台通行证是首次申领谢谢	12
train389	周末是双休么	12
train390	你好我的通行证办好了周六可以去取证么ltahrefn重庆公安出入境gt重庆公安出入境ltagt	12
train391	你们哪个直接上班呀	12
train392	自助是24小时开放还是也只能接待时间	12
train393	秀山县公安局说是初八才能办理怎么回事啊	12
train394	请问出入境大厅春节期间2月15日至2月21日可以办理护照与港澳通行证及签注吗	12
train395	您好我是成都户口想办理港澳签注请问下本周六2月10日市中心办理点能否办理	12
train396	周末营业吗	12
train397	周末可不可以取护照	12
train398	是是	13
train399	确定	13
train400	是是是是	13
train401	哦是的	13
train402	恩是	13
train403	对头	13
train404	对对	13
train412	喂是啊	13
train413	哦对	13
train414	对啊干嘛	13
train415	是	13
train416	对呃是	13
train417	啊确定啊	13
train418	是啊干什么	13
train419	哦是	13
train420	是这样	13
train421	啊是吧	13
train422	喔对怎么了	13
train423	对对对对对	13
train424	好行	13
train425	哦行好的	13
train426	可以可以可以	13
train427	没问题可以	13
train428	哦可以可以可以	13
train429	好可以	13
train430	可以啊可以	13
train431	可以啊我现在的	13
train432	恩可以	13
train433	嗯可以啊	13
train434	我已申请了港澳台通行证预约取证时间是713日但是因为行程提前定了712日的飞机去深圳请问可以申请加急吗	14
train435	都江堰户口想加急港澳通行证最快几天	14
train436	港澳通行证已经在制证中如何办理加急本地户口	14
train437	港澳通行证到期了换证几天能取能否加急	14
train438	办理港澳通行证能否加急	14
train439	请问办理护照和港澳通行证是否可以加急加急时间最短多少加急费用分别是多少	14
train446	请问办理港澳通行证三月一次签注可以加急办理吗怎么收费的	14
train447	有没有加急业务	14
train448	办理港澳通行证回执单写的8月31日领取由于赶时间可以在31早上一开门就领取的到吗还是要下午呀能否加急呢	14
train449	我是一名藏族参加了保险公司组织的港澳游可出行证一直没下来旅行社那边马上要出发了要我赔违约金我想问可以加急办理	14
train450	请问首次办理港澳通行证门申请加急么	14
train451	我是6号去办理的港澳通行证然后现在18要去香港请问一下可以加急吗跪求	14
train452	可以加急不	14
train453	有没有加急这个服务	14
train454	请问我们12月14日到香港没有办过港澳通行证第一次办理请问办理可以加急办理吗	14
train455	没有能不能加急啊	14
train456	能加急处理吗	14
train457	春节前还能加急办理港澳通行证吗	14
train458	能否加急办理港澳通行证及签注	14
train459	成都本地户口港澳通行证首次办理申请提交审批中是否能申请加急	14
train460	请问更换港澳通行证可以加急吗	14
train461	可以办加急吗因为下周就要过关了	14
train462	首次办理港澳通行证可以加急吗	14
train463	能加急么	14
train464	4月6日新办港澳证巳通知受理想办急件尽快取件行吗一	14
train465	请问下落户人才交流中心的集体户户口办理港澳通行证需要哪些证件	15
train466	请问港澳通行证快到期了需要换发要准备什么材料温江户口费用多少	15
train467	您好我户籍所在地在南充在成都办理普通护照和港澳通行证需要哪些手续呢麻烦告知一下谢谢	15
train468	我是达州办的港澳通行证现在想在成都续签需要什么资料呢	15
train469	成都户口但港澳通行证是青海西宁签发的想换成成都签发的港澳通行证都需要什么资料	15
train475	广安户口成都就业无社保请问需要什么材料可以在成都办理港澳通行证和港澳签注	15
train476	本人为成都市户口现有港澳通行证小本子式在有效期内咨询申请港澳通行证小本子式换为卡片式需要哪些办理材料	15
train477	您好我是阿坝州的户口在成都读大学办理港澳通行证续签需要携带哪些材料啊谢谢	15
train478	您好我是成都在校大学生户口在学校想办理港澳通行证到香港读书请问需要带什么证件去办理	15
train479	我老公是绵阳户口没有办理居住证但我是成都户口请问他办理港澳通行证需要带哪些手续	15
train480	我是河北人在四川读大学办理港澳台通行证需要什么资料户口簿没在身上在家那边可以办理吗	15
train481	之前是绵阳户口现在落户到龙泉驿更换港澳通行证需要带什么证件	15
train482	请问我已经持有在成都办理的港澳通行证本省外市户口但没有办理过签注现在办理首次签注需要什么材料和流程是什么以及办理时间	15
train483	外省户籍成都市在校大学生请问办理港澳续签需要哪些材料	15
train484	你好在成都有工作配偶是成都户口限制需要办理护照和港澳通行证需要什么材料呢谢谢	15
train485	本人目前在广州无法回户口所在地成都办理澳门签注已有港澳通行证是否可以委托他人帮我办理澳门签注如果可以请问需要哪些材料	15
train486	港澳通行证到期重新申请需要提交哪些资料	15
train487	外省的有港澳通行证没有签注如果要办签注需要什么资料	15
train488	已有港澳通行证请问办理港澳签注需要哪些资料在哪里办理谢谢	15
train489	港澳通行证即将于3月到期现在想申请换领请问是否需要携带原通行证	15
train490	成都本地户口办理港澳通行证需要哪些资料	15
train491	您好我要去香港读书户口在贵州我已经在老家办理了港澳通行证但是学校还没有把签注寄给我我想咨询一下是否可以在成都办理逗留签呢办理逗留签的资料都需要什么	16
train492	探亲或逗留签证怎么办理	16
train493	我去太心怎么办理	16
train494	你好请问在万州区办理探亲香港每年第一次续签探亲证办证时效是多久谢谢	16
train495	我去探亲怎么办呢	16
train501	手机我去看清怎么办理	16
train502	昨去探亲怎么办哩	16
train503	你好我11岁女儿已经办好了护照和港澳通行证打算这月底去香港探亲请问在去前还需办何种手续吗	16
train504	我去贪心怎么办理	16
train505	用那个东西我去看清怎么办呢	16
train506	请问探亲证续签可以不带户口本吗	16
train507	重庆大足户口办理港澳通行证出国留学可以在成都办理吗	16
train508	我去探亲	16
train509	探亲或逗留怎么办理	16
train510	喂你好我去探亲怎么办哩	16
train511	我要去看君怎么办理啊	16
train512	我去探亲怎么办哩	16
train513	我去烫金怎么办理	16
train514	我去贪心怎么办理啊	16
train515	我要去香港开心生病需要我们指定	16
train516	我要去香港灿杏顺便去澳门制定	16
train517	对复印件可不可以	17
train518	请问持有成都暂住证可以办理港澳通行证与出国护照吗	17
train519	有没有其他证件可以代替	17
train520	除了身份证还有其他证件么	17
train521	其他有效证件可以吗	17
train522	可以用身份证以外的证件办理吗	17
train529	是不是必须要户口本	17
train530	那可不可以用护照办理呢	17
train531	身份证弄丢了怎么办	17
train532	我想咨询一下可不可以用户口办理呢没有身份证成年人	17
train533	我想请问没有居住证居住证明可以办港澳第二次签注吗	17
train534	因为办理身份证的时间有点长我可以先用临时身份证办理港澳通行证吗	17
train535	我的身份证都丢了怎么办	17
train536	户口本得行不	17
train537	有暂住证可以申请港澳通行证吗旅游签证	17
train538	请问身份证丢失可不可以用临时身份证办理菲律宾签证和港澳通行证到期换证业务谢谢	17
train539	能否用行驶证军人证社保卡办理	17
train540	请问异地户口交满一年的社保没居住证只有一个暂住凭证能办理港澳通行证吗	17
train541	我的身份证弄丢了	17
train542	有其他证件替代身份证可以不	17
train543	我的身份证丢失了办了临时身份证请问可以用临时身份证可以办理港澳通行证和护照吗	17
train544	异地办理港澳通行证必须要户口本原件吗复印件或者扫描件可以吗	17
train545	出生证明可以吗	17
train546	请问我都江堰的户口用临时身份证能否在成都办理港澳台通行证	17
train547	我可以顺便给我小孩办理常鑫是吗	18
train548	是否需要本人办理可以他人代办吗	18
train549	成都户口持上海签发的往来港澳通行证续签代办需要什么材料	18
train550	可以代办吗	18
train551	已有港澳通行证家人代办加注需要我本人的身份证或者委托书吗	18
train552	娃娃14岁人在国外第二次办港澳通行证可不可以由父母代办	18
train559	你好我是成都的户口现在在外地上学我的港澳通行证过期了能让家人代理去重办港澳通行证吗	18
train560	我可以委托我附近帮我办理吗	18
train561	我在外地需要续签港澳通行证需要我本人回来续签吗还是家人也可以帮忙续签	18
train562	港澳台二次签注可否他人代办	18
train563	我本人出差在珠海想在春节去澳门旅游港澳通行证在成都可以请人在成都帮办理澳门的签注么	18
train564	想问一下香港签注可以代办吗谢谢了	18
train565	我可以顺便给我小孩办理港澳通讯	18
train566	请问本市户口港澳通行证过期了人在外地可以请人代办港澳通行证并办理签证么	18
train567	可否寻求他人办理	18
train568	您好人不在成都可以托人代办港澳通行证吗	18
train569	你好我的港澳通行证是在山西办理的后来户口签到成都了现在要办理港澳通行证签注证件在有效期内可以找人代办签注吗	18
train570	港澳通行证过期了想换可以请父母或朋友帮我代办吗	18
train571	我的港澳通行证签注时间过期了我人在外地看之前的留言说是可以请人持我的通行证重新签注请问还需要我本人的身份证吗	18
train572	成都市户籍成都办理的港澳通行证人在外地请他人代办续签可以吗	18
train573	我的港澳通行证没有过期但是一年2次已经满了要签注人不在成都可否代办	18
train574	我可以顺便给我小孩这里港澳通行证吗	18
train575	接着刚才的问题我在外地委托他人代办港澳签注我除了需要将港澳通行证寄给代办人外还需要户口本身份证或委托书之类的文件吗	18
train576	你好我户籍在成都因异地工作原因港澳通行证已经办理了现在首次签证需请朋友在成都代办请问需要什么资料	18
train577	请问代办港澳通行签注需本人的委托书吗	18
train578	我的港澳通行证是成都签发的之后户口迁移到深圳现在重新迁移回成都正在办理中请问我可以在自助机上办理去香港的个人旅游单次签注吗	19
train579	请问开州区的户口现在港澳通行证可以办理个人旅游签注吗	19
train580	请问去澳门需要哪些证件准备自由行	19
train581	旅游签证怎么办理	19
train582	港澳通行证团签可以个人自由出行吗	19
train588	我办了港澳通行证但是只签注了香港的现在想签注澳门的可以吗	19
train589	我办港澳通行证是申报的种类是个人怎么办下来种类是团队旅游啊	19
train590	持有成都市居住证办理港澳通行证请问是个人旅游签还是团队旅游签	19
train591	请问有港澳通行证在川内办的但是没有签注过户口是上学期间迁到成都的能签个人游吗	19
train592	办理港澳通行证时办的是团签如何改成个人旅游签注呢谢谢	19
train593	请问下綦江户口办理港澳通行证只能办旅游签不能个人签吗不能直飞香港吗	19
train594	请问简阳户口可以办理赴港澳个人旅游签注吗	19
train595	我有居住证能在成都续签港澳通行证签注吗是个人旅游签注还是团队旅游签注	19
train596	我老婆是达州的结婚之前她在达州当地办理了护照港澳通行证没有签注过结婚后户口迁到了彭州请问她如果去香港自由行需要什么手续	19
train597	你好我是自贡户口在成都有居住证在成都办理的港澳通行证请问居住证持证人可以办理去港澳的个人自由行签注吗之前的政策是只能办理团体旅游签注谢谢	19
train598	港澳通行证四川宜宾市高县那边默认的种类是团队旅游L公司让过去出差成都飞香港请问能在成都出入境哪里办理团队改个人吗急急急	19
train599	老公在老家办理了港澳通行证签注只能做L团签现在户口迁到成都了是否可以办理个人旅游签注需要什么手续谢谢	19
train600	外地户口办理的港澳通行证种类是团队旅游从成都双流机场出境到香港是直接凭港澳通行证的有效签注出境就好了还是必须要跟旅游团带的	19
train601	为什么不回答我的问题我都问了三次了我港澳通行证在四川达州办的昨天在成都签注的从成都直飞香港出差请问还需要办理团签吗	19
train602	你好问一下我是重庆的办理的港澳通行证是团队旅游L是不是必须只有跟团才能去	19
train603	我在重庆市但是所在的区县不能办理个人旅游在主城可以办理吗	19
train604	户口是凉山州西昌市港澳通行证也是在西昌办的现在办理了成都的居住证港澳通行证能签注个人旅游G吗还是只能签注团队旅游L	19
train605	不是重新户籍居民	20
train606	不是啊	20
train607	嗯不是这样	20
train608	不	20
train609	否	20
train615	不对	20
train616	不是啊啊	20
train617	我说不是	20
train618	给你说不是	20
train619	不是首次那里	20
train620	查不是	20
train621	哦不是	20
train622	没有啊	20
train623	没对	20
train624	没有勒	20
train625	不是重庆户籍	20
train626	没有	20
train627	不是不是打过来	20
train628	没	20
train629	不对的	20
train630	没有啦	20
train631	快递取证价格	21
train632	快递证件怎么算	21
train633	邮寄证件多少钱	21
train634	邮寄证件收费标准	21
train635	游戏费用	21
train641	快递费用高么	21
train642	快递取证收费标准	21
train643	邮寄证件贵不贵呀	21
train644	邮寄证件价格标准	21
train645	游戏费用怎么算啊	21
train646	邮寄证件价格	21
train647	邮费	21
train648	快递取证不便宜吧	21
