train78	二 次 赴 港 办 理 港 澳 签 证 需 要 多 少 天 工 本 费 是 多 少 需 要 带 哪 些 资 料 如 果 在 四 川 办 理 的 港 澳 通 行 证 在 广 东 能 出 境 吗	2
train79	办 签 证 要 多 少 钱 呀	2
train80	是 不 是 没 有 年 龄 限 制	3
train81	我 妈 可 以 办 理 不	3
train82	我 奶 奶 可 以 办 理 不	3
train83	婴 儿 可 以 办 理 么	3
train84	办 理 年 龄 有 什 么 要 求	3
train90	我 爸 可 以 办 理 么	3
train91	年 龄 有 限 制 没 有	3
train92	小 朋 友 可 以 办 不	3
train93	学 生 可 以 办 理 吗	3
train94	没 满 1 6 岁 能 办 理 么	3
train95	读 大 学 可 以 办 理 港 澳 通 行 证 不	3
train96	办 理 年 龄 要 求 的 要 求 是 什 么	3
train97	读 初 中 可 以 办 理 港 澳 通 行 证 不	3
train98	你 买 十 六 岁	3
train99	小 孩 可 以 办 理 么	3
train100	有 没 有 年 龄 要 求	3
train101	没 有 满 十 六 岁	3
train102	小 朋 友 是 否 能 出 行	3
train103	年 龄 太 大 是 不 是 没 办 法 办 理	3
train104	办 理 年 龄 要 求 是 多 少 岁	3
train105	高 中 生 可 以 办 理 吗	3
train106	请 问 港 澳 通 行 证 第 二 次 续 签 大 概 要 几 个 工 作 日 最 快 可 以 领 到	4
train107	你 好 请 问 一 下 不 是 重 庆 户 口 办 签 证 的 话 需 要 多 长 时 间	4
train108	以 前 在 湖 北 办 理 的 港 澳 通 行 证 并 签 注 了 一 次 后 户 口 转 为 成 都 户 口 下 个 月 想 去 港 澳 请 问 本 次 在 成 都 办 理 签 注 需 要 多 长 时 间 谢 谢	4
train109	请 问 现 在 办 理 港 澳 通 行 证 什 么 时 候 可 以 拿 到 我 是 云 南 户 口	4
train110	你 好 请 问 今 天 中 午 送 去 自 助 签 得 港 澳 签 注 6 号 中 午 可 以 取 吗 回 执 单 上 是 说 两 个 工 作 日 可 取	4
train111	办 理 港 澳 通 行 证 需 要 多 久 呢	4
train118	在 成 都 上 学 但 是 户 口 是 省 外 的 急 办 港 澳 通 行 证 学 校 开 了 证 明 现 在 预 约 了 1 2 1 7 的 办 理 请 问 可 不 可 能 在 月 底 3 1 号 前 拿 到 呢	4
train119	港 澳 通 行 证 遗 失 怎 么 补 办 需 要 多 久	4
train120	我 的 港 澳 通 行 证 到 期 了 户 口 是 成 都 本 地 的 请 问 重 新 办 理 需 要 多 长 时 间	4
train121	请 问 2 0 1 5 年 9 月 2 7 号 申 请 的 港 澳 在 线 二 次 签 注 什 么 时 候 可 以 领 取 已 经 付 款 但 是 没 有 收 到 相 关 短 信 不 知 道 是 否 在 进 行 中	4
train122	请 问 现 在 想 办 理 港 澳 通 行 证 年 前 能 拿 到 吗	4
train123	请 问 港 澳 签 注 续 签 需 要 多 少 工 作 日	4
train124	办 理 港 澳 通 行 证 后 什 么 时 间 能 拿 到 呢	4
train125	你 好 请 问 港 澳 签 证 最 短 时 间 何 时 能 把 证 领 到 手 谢 谢	4
train126	已 经 办 理 的 时 间 多 久	4
train127	请 问 办 理 好 港 澳 通 行 证 签 注 需 要 多 长 时 间	4
train128	请 问 一 下 港 澳 通 行 证 需 要 几 天 呢	4
train129	请 问 港 澳 通 行 证 最 快 几 天 可 以 办 好	4
train130	时 间 需 要 多 久 谢 谢	4
train131	团 体 旅 游 港 澳 台 通 行 证 办 理 需 要 几 天	4
train132	你 好 我 1 0 1 6 号 办 的 通 行 证 2 2 号 我 查 询 怎 么 还 是 在 审 核 中 呢 给 我 的 回 执 单 上 面 写 的 是 2 5 号 之 前 就 可 以 寄 送 我 这	4
train133	你 好 我 是 外 地 户 口 可 以 在 成 都 办 理 港 澳 通 行 证 吗 大 概 好 久 可 以 拿 到	4
train134	您 好 我 于 上 月 1 5 日 申 办 的 护 照 及 港 澳 通 行 证 异 地 户 口 受 理 通 知 单 上 标 注 的 是 通 知 由 于 目 前 尚 未 接 到 任 何 领 取 通 知 故 想 咨 询 下 大 概 还 需 要 多 久 可 以 拿 到 护 照 十 分 感 谢	4
train135	2 2 号 收 到 短 信 通 知 领 取 港 澳 通 行 证 今 日 2 4 号 下 午 可 以 领 取 吗	4
train136	代 领 要 哪 些 资 料	5
train137	请 问 港 澳 通 行 证 和 台 湾 通 行 证 能 否 代 领	5
train138	代 领 有 要 求 吗	5
train139	港 澳 通 行 证 可 以 让 让 同 学 帮 助 代 领 吗	5
train140	证 办 好 以 后 可 以 找 代 理 不	5
train141	帮 别 人 领 可 以 吗	5
train148	你 好 我 想 请 问 可 不 可 以 非 本 人 领 取 护 照 和 港 澳 通 行 证	5
train149	办 理 的 护 照 和 港 澳 通 行 证 请 家 人 代 领 需 要 带 什 么	5
train150	请 问 护 照 港 澳 通 行 证 及 往 来 台 湾 通 行 证 由 家 人 代 领 需 要 哪 些 材 料	5
train151	我 老 婆 在 网 上 申 请 的 港 澳 通 行 证 二 次 签 证 我 能 代 替 她 去 现 场 拿 证 吗 需 要 代 什 么 证 件	5
train152	港 澳 通 行 证 可 以 代 领 吗 只 有 身 份 证 照 片 和 回 执 单 照 片	5
train153	请 问 领 护 照 和 港 澳 通 行 证 时 可 否 不 用 本 人 来 领 代 办 人 都 需 要 什 么 证 件	5
train154	证 办 好 以 后 可 不 可 以 找 人 代 理 啊	5
train155	通 过 蓉 城 e 申 请 的 港 澳 通 行 证 加 注 可 以 他 人 去 蓉 城 e 窗 口 代 领 取 么	5
train156	港 澳 通 行 证 已 经 办 理 完 成 办 理 时 选 择 自 取 由 于 本 人 临 时 出 差 时 间 较 长 但 证 件 急 用 可 否 由 家 人 用 户 口 本 和 回 执 代 领 谢 谢	5
train157	证 办 好 以 后 可 以 找 代 理 啵	5
train158	可 以 他 人 代 领 吗	5
train159	您 好 我 已 收 到 证 件 办 理 完 成 的 信 息 自 取 请 问 别 人 可 否 持 我 的 领 取 回 执 单 代 领 普 通 护 照 港 澳 台 通 行 证 谢 谢	5
train160	你 好 我 之 前 在 天 府 广 场 出 入 境 办 证 大 厅 办 理 了 港 澳 通 行 证 现 在 提 示 可 领 取 但 是 人 不 在 成 都 请 问 是 否 可 以 让 人 代 领 如 果 可 以 的 话 需 要 什 么 材 料 呢 谢 谢	5
train161	代 领 的 话 要 哪 些 资 料	5
train162	找 妈 妈 代 领	5
train163	港 澳 通 行 证 能 不 能 请 人 代 领	5
train164	港 澳 通 行 证 办 理 再 次 签 注 后 可 不 可 以 让 其 他 人 代 拿	5
train165	上 个 月 在 成 都 市 出 入 境 中 心 办 理 港 澳 通 行 证 现 在 让 人 带 领 除 了 给 他 回 执 单 还 需 要 其 他 证 明 吗	5
train166	是 否 可 以 让 他 人 代 领 办 好 的 护 照 和 港 澳 通 行 证 或 者 代 领 要 带 什 么 手 续	5
train167	证 办 好 以 后 可 以 找 人 代 领 扣	5
train168	现 在 好 以 后 可 以 找 人 带 你 们	5
train169	可 以 去 澳 门 几 次	6
train170	可 以 耍 多 长	6
train171	可 以 去 好 多 次	6
train172	然 后 重 新 证 可 以 在 香 港 呆 多 久	6
train173	我 港 澳 通 行 证 的 签 注 有 效 期 为 2 0 1 7 6 9 2 0 1 8 6 8 那 我 2 0 1 8 年 6 月 8 号 到 香 港 玩 逗 留 几 天 再 走 这 样 行 不 行 呀	6
train174	港 澳 通 行 证 可 以 在 香 港 呆 多 久	6
train181	可 以 去 香 港 几 次	6
train182	高 不 用 用 可 以 在 香 港 待 多 久 啊	6
train183	香 港 可 以 去 几 次	6
train184	逗 留 时 间 有 限 制 么	6
train185	请 问 办 理 港 澳 通 行 证 可 以 办 理 多 次 吗	6
train186	行 程 是 国 外 香 港 澳 门 内 地 请 问 需 要 几 次 港 澳 签 注	6
train187	澳 门 可 以 去 几 次	6
train188	最 长 可 以 呆 多 长 时 间	6
train189	能 出 关 几 次	6
train190	能 逗 留 多 长 时 间 呢	6
train191	可 以 去 几 次	6
train192	打 通 行 证 可 以 在 香 港 带 多 少	6
train193	也 可 以 在 香 港 玩 多 久	6
train194	港 澳 通 行 证 可 以 在 香 港 待 多 久	6
train195	港 澳 通 行 证 L 签 和 G 签 都 可 以 一 周 内 2 次 往 返 香 港 吗	6
train196	你 好 w 开 头 的 港 澳 通 行 证 一 年 内 能 去 几 次 澳 门 中 间 再 去 澳 门 有 无 时 间 间 隔 的 要 求 谢 谢	6
train197	请 问 澳 门 两 次 签 注 需 要 间 隔 多 久 在 异 地 是 否 也 可 以 进 行 第 二 次 签 注	6
train198	请 问 一 下 我 从 内 地 到 香 港 往 返 期 间 如 果 要 去 澳 门 一 次 的 话 香 港 签 注 办 理 一 次 往 返 就 可 以 了 吗 我 在 港 澳 一 共 停 留 5 天	6
train199	支 付 宝 可 以 付 款 吗	7
train200	支 持 支 付 宝 支 付 不	7
train201	支 付 宝 可 以 支 付 吗	7
train202	可 以 支 付 宝 支 付 吗	7
train203	资 金 支 持 微 信 支 付 宝 宝	7
train204	能 微 信 支 付 宝 支 付 吗	7
train211	支 持 威 信 付 款 过	7
train212	可 以 威 信 付 款 吗	7
train213	支 付 威 信 付 款 啵	7
train214	支 持 威 信	7
train215	现 金 支 付 得 行 吗	7
train216	就 是 不 支 持 威 信 付 款	7
train217	支 付	7
train218	可 以 银 行 卡 支 付 吗	7
train219	可 以 现 金 付 费 不	7
train220	银 行 卡 可 以 付 款 不	7
train221	人 在 外 地 已 经 办 过 证 了 再 签 的 话 怎 么 付 款 呢	7
train222	可 以 现 金 支 付 吗	7
train223	没 有 钱 怎 么 办	7
train224	银 行 卡 可 以 付 款 吗	7
train225	非 用 现 金 缴 费 不 可 么	7
train226	你 们 这 可 以 威 信 付 款 吗	7
train227	非 得 用 现 金 支 付 啊	7
train228	现 金 支 付 应 该 也 是 可 以 的 吧 毕 竟 拒 收 现 金 是 违 法 的 鸭 l t a h r e f n 重 庆 公 安 出 入 境 g t 重 庆 公 安 出 入 境 l t a g t	7
train229	谢 谢	8
train230	感 谢	8
train231	没 了 谢 谢	8
train232	没 有 了 谢 谢	8
train237	恭 喜	8
train238	好 的 吧	8
train239	啊	8
train240	没 有 了	8
train241	然 后	8
train242	出 入 境 微 博 越 做 越 好 了 加 油	8
train243	嗯 哼	8
train244	没 关 系	8
train245	嗯 了 解	8
train246	好 的 好 的 好 的	8
train247	明 白	8
train248	今 天 去 日 月 光 广 场 分 理 处 办 理 港 澳 通 行 证 太 便 捷 高 效 啦 为 我 大 重 庆 的 出 入 境 管 理 点 赞	8
train249	不 知 道	8
train250	不 清 楚	8
train251	不 是 太 清 楚	8
train252	还 是 需 要 回 复 和 所 在 地 自 己 倾 注 谢 谢	8
train253	办 理 港 澳 通 行 证 的 回 执 单 和 发 票 遗 失 如 何 去 出 入 境 处 领 取 证 卡 需 要 提 供 哪 些 手 续	9
train254	能 不 能 快 递 过 来	9
train255	给 地 址 寄 过 来 可 以 吗	9
train256	邮 寄 可 以 吗	9
train257	领 证 需 要 带 哪 些 东 西	9
train263	你 好 我 办 理 了 港 澳 签 证 现 遗 失 了 回 执 单 请 问 怎 么 取 签 证 呢 谢 谢	9
train264	你 好 请 问 我 去 年 九 月 办 的 港 澳 通 行 证 现 在 找 不 到 那 些 单 子 了 可 以 直 接 凭 身 份 证 取 吗 谢 谢	9
train265	办 理 港 澳 通 行 证 是 我 选 择 了 邮 寄 但 我 现 在 又 想 自 己 去 拿 可 以 吗	9
train266	办 理 港 澳 和 台 湾 通 行 的 回 执 单 掉 了 凭 身 份 证 可 以 取 吗	9
train267	我 于 6 月 1 日 在 成 都 市 金 牛 区 出 入 境 管 理 大 队 办 理 了 护 照 及 港 澳 台 通 行 证 现 在 由 于 在 外 地 工 作 同 时 也 过 了 在 网 上 邮 寄 的 时 间 了 请 问 怎 么 才 能 领 取 这 几 个 证 件	9
train268	你 好 请 问 有 办 理 护 照 及 港 澳 通 行 证 回 执 单 及 发 票 不 用 带 身 份 证 可 以 领 取 吗 中 午 1 2 点 至 1 点 可 以 领 取 吗	9
train269	请 问 一 下 办 理 港 澳 通 行 证 时 候 领 证 的 回 执 单 掉 了 怎 么 处 理	9
train270	领 证 有 几 种 方 式	9
train271	护 照 和 港 澳 通 行 证 选 择 的 是 E M S 邮 寄 办 理 完 成 后 是 不 是 不 需 要 拿 身 份 证 和 回 执 单 去 出 入 境 部 门 领 取 证 件 直 接 邮 寄 到 填 写 的 地 址	9
train272	已 经 在 成 都 出 入 境 办 理 了 港 澳 通 行 证 去 取 的 时 候 需 要 带 什 么 文 件 和 证 件 吗	9
train273	请 问 请 问 回 执 单 找 不 见 了 怎 么 办	9
train274	我 办 理 了 我 和 我 老 公 以 及 儿 子 2 岁 的 港 澳 通 行 证 进 度 查 询 了 可 以 取 证 请 问 去 取 证 的 时 候 只 需 要 带 回 执 还 是 回 执 和 身 份 证 都 要 带	9
train275	你 好 我 的 港 澳 通 行 证 签 注 出 来 了 但 是 我 的 回 执 单 掉 了 请 问 要 怎 么 样 才 能 拿 到 我 的 通 行 证 呢	9
train276	你 好 我 的 回 执 单 弄 丢 了 可 以 拿 身 份 证 去 拿 吗	9
train277	办 港 澳 通 行 证 的 回 执 单 掉 了 可 以 用 身 份 证 来 领 取 吗	9
train278	我 办 理 护 照 和 港 澳 通 行 证 的 回 执 单 不 慎 丢 了 但 收 费 票 据 还 在 请 问 怎 么 办	9
train279	请 问 可 以 拿 本 人 的 身 份 证 复 印 件 吗 因 为 取 证 那 几 天 本 人 不 在 重 庆	9
train280	嗯 嗯 嗯	10
train281	已 满 了	10
train282	就 是 关 系 证 明	10
train283	是 搞 工 作 日 如 何 接 转 账	10
train284	周 末 合 计 一 下 是 没 有 三 代 嘞 吧	10
train285	市 局 那 里 停 用 了 吗	10
train286	只 需 携 带 港 澳 通 行 证 吗	10
train287	我 去 看 看 怎 么 办	10
train288	我 去 看 天 怎 么 办	10
train298	成 都 市 内 出 了 顺 城 大 街 还 有 哪 里 可 以 办 护 照 我 的 位 置 在 机 场 附 近 还 有 照 片 可 不 可 以 直 接 使 用 之 前 港 澳 通 行 证 的 照 片	10
train299	请 问 北 碚 办 护 照 在 哪 里 办 需 要 带 什 么 证 件 办 理 大 约 需 要 多 少 钱	10
train300	回 去 干 就 是 和 你 这 个 呢	10
train301	港 澳 通 行 证 续 签 时 间	10
train302	成 都 高 新 户 籍 1 5 年 6 月 办 理 港 澳 通 行 证 一 直 未 使 用 今 年 1 2 月 底 准 备 去 香 港 通 行 证 需 要 二 次 签 注 吗	10
train303	非 成 都 户 口 办 理 港 澳 通 行 证 的 签 证 类 型 是 l 签 不 是 g 签 吗	10
train304	你 好 我 网 上 预 约 的 是 到 成 都 市 出 入 境 接 待 中 心 办 理 港 澳 同 行 证 续 签 但 想 去 金 牛 区 出 入 境 接 待 大 厅 办 理 不 知 可 否	10
train305	您 本	10
train306	港 澳 通 行 证 5 月 1 2 日 到 期 现 在 申 请 续 签 来 的 及 不 因 为 看 信 息 说 有 效 期 必 须 大 于 3 个 月	10
train307	嗯 嗯 好 的 我 是 现 役 军 人	10
train308	从	10
train309	游 戏 费 用 怎 么 退 呀	10
train310	我 在 江 北 区	10
train311	旅 游 县 镇	10
train312	由 于 近 期 户 口 重 原 籍 迁 移 到 成 都 那 在 原 户 口 所 在 地 办 理 护 照 港 澳 通 行 证 台 湾 通 行 证 是 否 需 要 更 换 原 来 的 护 照 港 澳 通 行 证 台 湾 通 行 证 是 否 可 以 继 续 正 常 使 用	10
train313	港 澳 签 证 是 L 签 签 发 地 是 四 川 可 以 从 成 都 直 飞 香 港 吗	10
train314	本 地 户 口 的 用 临 时 身 份 证 的 话 不 用 带 户 口 薄 吧	10
train315	去 台 湾 在 香 港 中 转 需 要 携 带 港 澳 通 行 证 吗	10
train316	我 是 大 陆 游 客 于 1 0 月 1 4 日 从 台 北 飞 成 都 中 途 经 停 香 港 1 1 小 时 想 去 香 港 逛 一 圈 有 台 湾 通 行 证 和 入 台 证 是 不 是 就 不 需 要 港 澳 通 行 证 了	10
train317	之 前 在 武 侯 区 出 入 境 中 心 办 理 了 护 照 和 港 澳 台 通 行 证 但 是 半 个 月 后 只 收 到 了 港 澳 台 通 行 证 可 以 领 取 的 通 知 短 信	10
train318	请 问 成 都 居 民 持 旅 游 港 澳 通 行 证 可 以 办 理 自 助 通 关 吗	10
train319	我 预 约 3 月 2 0 日 办 普 通 护 照 和 港 澳 签 证 不 知 道 是 否 成 功 再 预 约 不 起 了	10
train320	今 天 港 澳 签 注 网 络 界 面 无 法 提 交 内 容 错 乱 无 法 填 报 上 传	10
train321	警 官 您 好 我 想 请 问 一 下 港 澳 通 行 证 的 受 理 号 码 怎 么 查 询 呢	10
train322	如 何 查 询 谢 谢	10
train323	喂 你 见 可 不 可 以	10
train324	名 字 是 多 音 字 办 理 港 澳 通 行 证 是 拼 音 A	10
train325	港 澳 通 行 证 已 经 办 了 差 不 多 一 个 月 了 到 入 境 处 询 问 说 是 已 经 寄 出 去 了 但 是 现 在 还 没 收 到 没 有 回 执 单 也 不 能 查 到 进 程 想 知 道 快 递 单 号 因 为 明 天 的 飞 机 谢 谢	10
train326	刚 刚 在 网 上 签 注 的 港 澳 通 行 证 点 错 了 只 选 择 香 港 一 次 已 经 付 了 钱 能 不 能 修 改 哦 还 是 再 重 新 签 一 次	10
train327	您 好 我 想 问 下 我 今 天 刚 迁 好 户 口 落 户 重 庆 了 但 我 以 前 的 港 澳 通 行 证 是 L 签 我 需 要 来 大 厅 重 新 办 理 通 行 证 吗 还 有 护 照	10
train328	最 重 新 户 籍 能 否 首 次 办 理 港 澳 通 行 证	11
train329	非 重 新 户 口 可 以 再 重 新 办 理 港 澳 签 注 申 请 吗	11
train330	呃 外 地 户 口 在 成 都 念 大 学 可 以 续 签 港 澳 通 行 证 吗	11
train331	我 是 成 都 市 户 口 可 以 在 湖 北 省 办 理 港 澳 通 行 证 和 护 照 吗	11
train332	非 成 都 户 口 成 都 就 读 大 学 生 能 否 在 成 都 办 理 港 澳 通 行 证	11
train333	绵 阳 三 台 户 口 能 在 成 都 办 理 自 助 港 澳 签 注 吗	11
train334	已 经 在 老 家 甘 肃 办 好 了 港 澳 台 通 行 证 但 没 有 签 注 可 不 可 以 在 成 都 签 注	11
train335	外 地 户 口 在 成 都 工 作 有 1 年 的 社 保 可 以 办 理 港 澳 通 行 证 吗	11
train344	孩 子 4 岁 需 要 办 理 护 照 父 母 及 孩 子 户 籍 都 是 山 东 是 否 能 在 成 都 办 理 护 照 及 港 澳 通 行 证	11
train345	你 好 我 在 成 都 办 的 港 澳 台 通 行 证 能 在 深 圳 办 理 签 注 手 续 吗	11
train346	请 问 外 地 身 份 证 能 在 成 都 办 理 港 澳 通 行 证 吗	11
train347	外 地 户 口 可 以 在 成 都 办 理 港 澳 通 行 证 吗	11
train348	外 地 户 口 可 以 在 成 都 异 地 办 理 护 照 以 及 港 澳 通 行 证 吗	11
train349	本 人 户 籍 所 在 地 位 四 川 省 宜 宾 市 现 在 成 都 工 作 没 有 居 住 证 只 有 身 份 证 和 护 照 可 否 异 地 办 理 港 澳 通 行 证	11
train350	省 内 异 地 户 口 已 经 办 理 港 澳 通 行 证 再 次 续 签 注 是 在 校 大 学 生 怎 么 办 理 呢 最 快 多 久 能 签 到 时 间 紧 迫	11
train351	你 好 我 的 户 口 在 深 圳 本 人 目 前 在 成 都 港 澳 通 行 证 过 期 且 丢 失 可 以 在 成 都 办 理 不	11
train352	身 份 证 是 都 江 堰 市 户 籍 可 以 在 成 都 市 办 理 港 澳 通 行 证 不	11
train353	你 好 我 是 资 阳 市 安 岳 县 户 籍 在 成 都 连 续 交 满 两 年 社 保 没 有 居 住 证 请 问 可 以 在 成 都 办 理 港 澳 通 行 证 的 签 注 吗	11
train354	户 口 在 绵 阳 在 成 都 读 书 首 次 办 理 港 澳 通 行 证 可 不 可 以 在 成 都 办	11
train355	请 问 港 澳 通 行 证 过 期 了 是 否 是 按 原 来 的 办 理 手 续 来 走 流 程	11
train356	你 好 我 在 达 州 办 理 的 港 澳 通 行 证 户 口 在 成 都 能 否 在 成 都 办 理 香 港 自 由 行 签 注	11
train357	黑 龙 江 户 口 没 有 居 住 证 可 以 在 成 都 异 地 办 理 港 澳 通 行 证 么	11
train358	请 问 我 需 要 到 香 港 处 理 有 应 该 怎 么 办 港 澳 通 行 证	11
train359	你 好 请 问 异 地 户 口 持 电 子 港 澳 通 行 证 有 效 期 内 如 何 签 注 今 年 签 注 已 过 期 在 重 庆 工 作 在 重 庆 办 的 港 澳 通 行 证	11
train360	你 好 我 是 宜 宾 户 口 需 要 续 签 港 澳 通 行 证 请 问 成 都 可 以 办 理 吗 需 要 什 么 手 续 具 体 位 置 在 哪 谢 谢	11
train361	外 地 户 口 嫁 到 重 庆 来 可 以 在 重 庆 办 吗	11
train362	我 的 港 澳 通 行 证 7 月 到 期 请 问 现 在 还 可 以 签 吗	11
train363	能 否 网 上 预 约 办 理	11
train364	成 都 首 次 办 理 港 澳 通 行 证 可 以 在 自 助 办 理 机 上 办 理 吗	11
train365	你 好 旧 通 行 证 办 过 签 注 换 的 新 港 澳 通 行 证 未 办 签 注 可 以 网 上 申 请 签 注 或 在 签 注 自 助 机 办 理 吗	11
train366	已 有 港 澳 通 行 证 户 籍 所 在 地 是 海 南 的 但 是 有 成 都 的 暂 住 证 可 以 在 本 市 办 理 旅 游 签 注 吗	11
train367	你 好 我 是 德 阳 地 区 的 户 口 港 澳 通 行 证 是 在 德 阳 办 的 现 在 有 成 都 的 居 住 证 请 问 可 以 用 原 来 的 通 行 证 在 成 都 办 理 香 港 个 人 旅 游 签 注 吗	11
train368	请 问 简 阳 户 口 现 在 在 成 都 办 了 港 澳 通 行 证 签 注 算 成 都 本 地 户 口 吗 可 以 办 个 人 游 签 注 吗	11
train369	周 末 为 嘛 不 能 办 业 务 呢	12
train370	营 业 时 间	12
train371	请 问 今 天 还 可 以 办 港 澳 签 注 嘛	12
train372	你 好 想 咨 询 一 下 国 庆 期 间 可 以 加 港 澳 个 人 旅 游 签 注 吗 需 要 签 注 飞 香 港 谢 谢	12
train373	已 持 有 成 都 的 港 澳 通 行 证 办 理 首 次 签 注 可 以 周 六 吗 几 点 至 几 点 需 携 带 除 通 行 证 之 外 的 什 么 资 料	12
train379	办 证 时 间 是 周 几	12
train380	自 助 机 办 的 港 澳 签 注 清 明 节 可 以 领 吗	12
train381	网 上 申 请 的 港 澳 签 注 能 否 在 周 六 和 周 日 取 呢	12
train382	请 问 周 日 可 以 领 证 吗	12
train383	区 县 的 公 安 局 在 2 月 7 号 前 都 正 常 上 班 吗	12
train384	请 问 春 节 放 假 时 间 确 定 了 吗 办 港 澳 通 行 证 需 要 提 前 预 约 吗	12
train385	请 问 下 星 期 天 能 办 理 港 澳 通 行 证 吗	12
train386	请 问 国 庆 你 们 上 班 吗	12
train387	你 好 我 请 问 国 庆 期 间 自 助 柜 台 可 以 使 用 吗	12
train388	请 问 元 旦 期 间 可 不 可 以 自 助 办 理 护 照 港 澳 台 通 行 证 是 首 次 申 领 谢 谢	12
train389	周 末 是 双 休 么	12
train390	你 好 我 的 通 行 证 办 好 了 周 六 可 以 去 取 证 么 l t a h r e f n 重 庆 公 安 出 入 境 g t 重 庆 公 安 出 入 境 l t a g t	12
train391	你 们 哪 个 直 接 上 班 呀	12
train392	自 助 是 2 4 小 时 开 放 还 是 也 只 能 接 待 时 间	12
train393	秀 山 县 公 安 局 说 是 初 八 才 能 办 理 怎 么 回 事 啊	12
